"","ID","E1","E2","E3","E4","E5","E6"
"1235",636,1086.83535549144,926.955838149796,684.200759912141,544.419946093385,965.76418527743,NA
"1236",217,1116.56406950747,616.651717206204,738.43817316268,310.268568596651,875.143717592365,536.897530801383
"1237",992,1144.42641463322,541.276284982727,495.470446966051,343.129052135785,1002.24824551453,430.246026074883
"1238",357,982.945382248331,1043.46426305509,954.264567079545,536.81111413048,544.404595143085,770.282574381724
"1239",1027,848.103047939681,NA,503.526502508855,252.276737681372,632.900103273947,737.239757923522
"1240",151,1238.17331564001,586.146563759434,829.296558863327,247.031429108047,699.02786230542,516.158872668396
"1241",1720,720.61214374341,772.214897614452,475.785457778723,533.761296133223,1033.13944209645,684.404339065593
"1242",298,869.636109540848,637.232016626763,429.085943810358,552.140856063015,827.483442281133,611.92953757089
"1243",614,1221.87451862661,877.788731351508,547.765539851172,425.61922903594,687.086697694541,425.966454649381
"1244",296,1029.15282549162,730.150615057043,729.267271922107,429.061468940795,899.305151329393,536.37887982838
"1245",76,1021.29925575111,1294.25189326613,558.288196174753,458.948201614636,831.183487973584,564.620397309179
"1246",1451,800.027475302731,998.345297020367,688.183502235191,458.397671060668,1201.13229008746,741.425571332474
"1247",1814,1142.62668325047,792.424094628092,814.949986236421,275.309536248641,718.931802172692,857.105866549893
"1248",21,830.996737433536,946.729987493509,811.109717028688,732.746698822539,864.771548127905,1012.8661464867
"1249",795,1003.09911808972,854.611835343372,738.46628322716,575.022602514911,354.157503365008,625.958125074565
"1250",445,1038.86700861227,1129.93388883542,631.363349828441,616.342020564897,894.208465363934,763.554272955056
"1251",1091,1236.99852954898,753.182854878524,533.618227943973,650.669724007088,1071.7434651277,422.461247089271
"1252",211,1321.09900990021,748.515560611177,571.669927408247,497.192570082703,973.324166938516,643.213600616575
"1253",289,962.75857641005,719.266618448272,799.503903249755,207.950775197634,1071.75012628594,391.339655194681
"1254",148,1120.31163501837,827.117921700184,643.100827091105,718.715443520385,1020.91789486308,286.768652784072
"1255",1207,1174.64307819042,1009.53683080574,523.945182984932,744.468502474012,NA,710.299909005366
"1256",1371,866.718931810037,930.568527151422,552.004241354738,600.077690626211,989.661297106333,853.380702913077
"1257",1497,1103.61954561298,578.871240704479,407.419490044863,465.05352718131,1065.92766795257,376.77885449191
"1258",657,1020.09134893437,818.91794882429,602.148084194568,626.196244952032,924.651993293837,511.139629614965
"1259",844,897.811600904382,633.271647341551,895.406046321898,793.969387623167,1172.0108278582,748.584424943858
"1260",1767,943.083867491295,679.547244893621,665.064055300559,517.070893673568,540.455280480197,380.232053304164
"1261",633,990.377933333425,841.068734806864,661.462090172795,673.59195772046,947.296177120996,694.964304460489
"1262",773,896.260918277766,793.627546123168,704.500170435014,669.414020553009,1050.53695133314,878.839278610667
"1263",139,1254.01979905613,725.599862916613,544.005494549254,349.990671497053,931.735047994823,939.01228007542
"1264",1662,841.129875045239,675.708082096672,476.385283725631,605.569838745777,653.152701403121,691.404907463643
"1265",1326,959.764104068148,806.92300683164,708.156280817072,524.873030835528,866.091652558464,429.197900605123
"1266",199,930.182375689269,1021.98575584796,687.416027318644,141.832082589141,717.501729997107,611.813784166494
"1267",612,1099.50225814444,1003.91979501955,617.331396257272,459.78648999067,1069.5732732616,NA
"1268",1228,738.458079157298,475.841147780243,833.679735551203,682.085456952622,959.53629002626,491.268313781339
"1269",831,1230.10904648605,782.964522075783,969.871128735011,611.175195586968,720.530856727571,845.712495041196
"1270",401,1132.06479140951,866.034377905834,400.836731710275,408.350308387163,1055.22517902209,544.123753589383
"1271",434,1116.86933044611,651.764776726726,215.874312668749,631.397176739651,723.494902416991,358.023874486914
"1272",1063,1113.47748237962,646.067864596389,799.347540156706,342.746235320694,1087.95273254808,523.168704208531
"1273",443,849.269222416299,641.757241172233,528.107297583157,573.691847303482,933.479802928489,540.148303784301
"1274",186,1207.07569459393,1044.13751224002,567.494615040481,592.065978887407,737.545068198503,821.724000556205
"1275",189,948.678629137697,739.792151921154,860.545661957265,494.752666068419,452.459137405515,741.129900497549
"1276",1828,1234.94776951441,777.348538352932,598.291896449267,284.8622591614,874.991586306776,686.830405720546
"1277",1686,935.042789041888,995.811612741545,838.167733164084,442.81157223886,1092.29349570472,621.00720569617
"1278",249,938.767063082355,722.018400272498,837.536199729412,218.111873602026,511.334148764313,619.151658802623
"1279",1539,963.003912218451,756.914979281042,875.315747717657,835.564803492184,947.013971334393,496.174437621926
"1280",1340,1386.73521143424,700.792422290472,430.991720861518,734.559381245196,942.460859476138,619.153543861861
"1281",1253,1374.75179371185,568.562595506183,513.926898013182,517.169759297371,690.833147092588,613.26516112369
"1282",1188,1182.08458726248,545.965897643078,741.648447214192,777.274368820234,1099.49486159253,524.471785886951
"1283",962,1373.74827554427,954.931156372146,693.112113874732,585.547567675168,1036.42754049076,487.202463169147
"1284",603,1098.00143559513,830.282517599469,688.25155255387,898.78658568146,842.827221348937,719.412755202096
"1285",1171,1134.08980874546,663.547212955135,475.620784000592,480.509980243919,810.895182282238,455.513087778112
"1286",310,996.722568606487,887.611945230098,511.482253225337,652.201456154214,791.643816916893,415.577399214201
"1287",945,1121.53629020591,787.685001221475,1134.40734879888,276.931276264076,745.078869092602,674.603957532553
"1288",1757,877.747759815848,868.37769439814,660.064279723339,475.616701066638,957.005782099913,551.185334205795
"1289",1430,1273.79013372604,575.450015310604,832.618764165299,518.285216956329,853.718835644476,612.026582178982
"1290",737,1410.78495845142,780.855829576112,560.095233278935,544.899575700376,822.858988897209,733.57118410098
"1291",331,686.310750815607,932.785872964582,814.724439393527,473.234863918522,905.034615728443,506.865729633956
"1292",727,946.960545077488,609.402898908577,621.141772256913,504.541661076925,955.59596749578,629.049024745811
"1293",834,856.334541299023,550.126000006275,1075.6470436676,518.475627133039,785.142702196455,499.676024825824
"1294",1411,910.929205710764,884.700098195367,590.188463111605,783.82061764934,653.843510595472,705.51434548919
"1295",649,904.973672500229,718.887521112832,672.492509184209,477.178612977325,1150.65940656712,489.152526575249
"1296",735,919.470634173859,981.920134744506,734.102061159301,643.794458363172,951.891673016576,646.746932538277
"1297",1201,1235.19541005361,1181.0470021038,647.658402448463,713.452641497119,964.901804417974,555.799755877522
"1298",563,1038.76543614999,1098.8057863813,466.110849677005,378.931224320614,662.483676774553,719.295829954389
"1299",462,1076.3460409724,1187.72446181708,563.86452752706,539.552529665681,888.970690026813,428.738832364406
"1300",414,1146.08299879809,837.139721859745,719.176456798451,638.990439223599,523.036665764315,448.428385692549
"1301",330,1059.21856061153,1012.98470340808,495.464909018922,221.78250266446,770.930585297326,654.419776275752
"1302",285,1108.66973197463,829.203905925936,825.942120374964,338.472111991217,979.424631679505,514.332161926168
"1303",991,1088.13177268415,843.176275121251,810.53043437604,536.960937423079,826.400080452314,520.59281916858
"1304",83,1170.71589942164,797.788536815706,715.87651113166,335.832945023992,835.296456809045,587.210460909911
"1305",235,1208.10892952834,854.83627235259,984.586527928788,788.94189826823,918.158725484512,526.0534425973
"1306",598,1266.89651107909,547.609211847786,756.847551977851,608.392561751557,670.61321138901,831.15305105455
"1307",511,966.573327656606,475.829505217318,464.516718436622,952.66855410356,671.53453673453,370.548105512358
"1308",871,968.49877843935,886.113380375381,696.101089948078,646.290399010132,644.246140853357,584.511940569804
"1309",326,1224.99469972402,787.410294462804,552.643709727821,717.618502037543,668.005641800228,855.326519790925
"1310",642,1001.2449470363,592.708044951809,726.501024647703,240.672121749421,1014.56866079374,297.61262931217
"1311",1529,857.575941100377,618.108725767128,523.879515585517,481.521537034495,451.821749126556,802.972963625233
"1312",862,1009.61823122508,745.537937583364,611.280114013247,401.768356393748,1052.90725934642,791.367866972738
"1313",662,958.753635997734,739.536351983734,637.923502499508,549.022448644369,652.297601716172,736.039702253482
"1314",535,957.479310765153,734.720588114045,460.370251087823,512.041759941159,941.182755425631,516.397093351409
"1315",515,1323.15429994211,994.115354830459,347.471123982888,679.099610093001,836.398774461786,641.203177279908
"1316",54,1219.22939414295,597.080881570921,340.602978457947,462.392220572077,1131.71221198776,743.266264107522
"1317",629,907.829220945316,611.217919864242,488.090853376597,329.851358631939,711.866281257875,530.926388048702
"1318",94,1126.19918976398,759.515927701051,697.869245912901,NA,525.412382553832,590.554649614389
"1319",341,1036.47931492032,759.176138842859,480.624611243304,659.729079420326,849.324357841326,671.687117881259
"1320",1708,1111.97494775145,584.119386712266,853.258737036243,647.270989451634,581.151746059988,595.788059772608
"1321",1547,1092.71480303394,720.78422268707,449.837277546446,478.017432855484,1065.61483021048,721.796369577053
"1322",1133,947.322381861328,1112.65316543093,669.474201794981,437.947600351802,943.434323086083,550.145144250615
"1323",1832,818.464512851075,638.923749888704,801.255707976106,674.982812453587,917.293339886799,758.432548260124
"1324",1016,861.216959331386,750.007192534624,NA,452.896783243734,747.086968811756,611.403024002056
"1325",197,1136.24489612771,876.781090007908,766.050524996258,84.2283045301968,708.605228640776,647.982130217079
"1326",1174,1007.89804791094,735.956307701395,582.008261917268,469.080735319657,770.144908745968,663.218694265837
"1327",1717,864.285652821524,899.88789730813,873.626208497627,485.921216425503,1070.65575339357,582.949143218826
"1328",1700,876.91542617298,917.645047436992,781.729657400757,566.882295561712,859.106153309615,610.053696129221
"1329",122,1213.64243337054,649.754862504997,768.51467633874,348.074134145222,1013.74938458442,675.598798536977
"1330",449,1042.56604589139,665.953171080213,765.029465999129,437.391285865855,1047.00521867496,535.93778266353
"1331",1459,984.115491937668,656.752952148469,842.709641502406,188.738852801098,777.714974826301,586.594030079808
"1332",469,967.166946015675,634.604929210648,502.20388948365,396.800872659255,662.407103853726,551.723685557054
"1333",1134,761.960496971619,616.5712048682,528.246518251065,273.791706708044,866.503678396877,411.762810816607
"1334",1805,1269.2550872691,643.802963248496,790.955046717066,452.214393352807,727.889664504057,741.566386871846
"1335",1629,851.468177883874,1002.57895708532,619.712485935562,444.787955119987,725.144563425972,706.004351505913
"1336",717,835.406703635699,832.786683012718,783.390900945903,830.674499029504,677.862943471529,632.998486779259
"1337",5,998.866249323201,1114.00752648699,599.497998492481,431.364870087895,855.982736057526,814.924136403312
"1338",402,937.598324421828,811.028313386091,938.378915970291,544.380573853427,1063.65287661302,664.517005183818
"1339",146,1117.96215880581,1016.37236188916,650.587785538545,368.745492028841,752.131199834634,916.365271218001
"1340",1685,1128.84179770931,640.232849258978,278.712996939397,470.681081820804,532.161598655959,862.753773667998
"1341",264,914.774701439127,856.970374942057,655.551600400571,451.729281623603,609.853834786675,544.551100141383
"1342",1135,1162.48978293101,743.139248207302,476.857791295781,NA,812.011084750047,797.72720564553
"1343",45,1045.45044926626,1089.05969684268,686.332712404048,671.807610061627,744.676792914146,611.113119392351
"1344",1511,1073.50932571893,769.413805824498,462.874189157575,557.447707847434,839.871938660126,640.288502037367
"1345",923,679.051326217452,766.844766653229,489.601319908947,376.335198626959,814.630457286027,816.99324812819
"1346",1587,1095.06388571581,765.956447401879,813.097303518472,841.530973758239,957.592213152162,577.143380314294
"1347",1084,947.078872664163,705.810621877232,661.976027725242,280.494674357806,1040.73255702464,513.323445374199
"1348",455,932.096179991941,742.696994695028,726.845125914529,634.266328849292,795.196763703335,504.496572736005
